original_name,authoritative_name,canada,uni_id,uni_data_source
Concordia University,NA,TRUE,IAU-003125-1,glued
University of Toronto Mississauga,NA,TRUE,NA,NA
Hampshire College in Massachusetts,Hampshire College,NA,NA,NA
University of Massachusetts,University of Massachusetts-Amherst,NA,NA,NA
University of Texas Arlington,The University of Texas at Arlington,NA,NA,NA
University of Louisiana Lafayette,University of Louisiana at Lafayette,NA,NA,NA
University of Manitoba,NA,TRUE,NA,NA
University of Montana,The University of Montana,NA,NA,NA
Longwood College,Longwood University,NA,NA,NA
Framingham State College,Framingham State University,NA,NA,NA
Mary Washington,Framingham State University,NA,NA,NA
McGill University,NA,TRUE,NA,NA
UQÀM,NA,TRUE,NA,NA
University of Michigan,University of Michigan-Ann Arbor,NA,NA,NA
McGill,NA,TRUE,NA,NA
University of Guelph,NA,TRUE,NA,NA
University of Victoria,NA,TRUE,NA,NA
University of Texas at Austin,The University of Texas at Austin,NA,NA,NA
"Bloomsburg, California, Cheyney, Clarion, East Stroudsburg, Edinboro, Indiana, Kutztown, Lock Haven, Mansfield, Millersville, Shippensburg, Slippery Rock and West Chester universities of Pennsylvania",NA,NA,NA,NA
North Carolina A-T State University,North Carolina A & T State University,NA,NA,NA
Baruch College,CUNY Bernard M Baruch College,NA,NA,NA
New School,The New School,NA,NA,NA
UH-Manoa,University of Hawaii at Manoa,NA,NA,NA
The Massachusetts Institute of Technology,Massachusetts Institute of Technology,NA,NA,NA
UC Irvine,University of California-Irvine,NA,NA,NA
University of Missouri Kansas City,University of Missouri-Kansas City,NA,NA,NA
Creighton University The Creightonian,Creighton University,NA,NA,NA
SUNY,SUNY Buffalo State,NA,NA,NA
University of Texas- Austin,The University of Texas at Austin,NA,NA,NA
The University of San Diego,University of San Diego,NA,NA,NA
University of Texas,The University of Texas at Austin,NA,NA,NA
the University of Southern California,University of Southern California,NA,NA,NA
UCLA,University of California-Los Angeles,NA,NA,NA
Texas A &M University Kingsville,Texas A & M University-Kingsville,NA,NA,NA
University of Wisconsin LaCrosse,University of Wisconsin-La Crosse,NA,NA,NA
University of California,University of California-Berkeley,NA,NA,NA
"University of Nevada, Las Vegas",University of Nevada-Las Vegas,NA,NA,NA
The Claremont Colleges,Claremont McKenna College,NA,NA,NA
St. Olaf,St Olaf College,NA,NA,NA
"University of California, San Diego",University of California-San Diego,NA,NA,NA
UC San Diego,University of California-San Diego,NA,NA,NA
Cegep du Vieux Montreal,NA,TRUE,NA,NA
Cégep de Saint-Laurent,NA,TRUE,NA,NA
Concord College,Concord University,NA,NA,NA
Rutgers University,Rutgers University-New Brunswick,NA,NA,NA
University of Puerto Rico,University of Puerto Rico-Rio Piedras,NA,NA,NA
Long Island University Brooklyn Campus,Long Island University-Brooklyn Campus,NA,NA,NA
Hunter College,CUNY Hunter College,NA,NA,NA
Lehman College,CUNY Lehman College,NA,NA,NA
NYU,New York University,NA,NA,NA
Cal Poly San Luis Obispo,California Polytechnic State University-San Luis Obispo,NA,NA,NA
Westchester Community College,SUNY Westchester Community College,NA,NA,NA
University of Texas Pan American,The University of Texas-Pan American,NA,NA,NA
Prairie View A&M University,Prairie View A & M University,NA,NA,NA
University of Washington,University of Washington-Seattle Campus,NA,NA,NA
University of Washington Seattle campus,University of Washington-Seattle Campus,NA,NA,NA
University of Saksa,NA,TRUE,NA,NA
UC Berkeley,University of California-Berkeley,NA,NA,NA
UCSF,University of California-San Francisco,NA,NA,NA
UCSF Mission Bay,University of California-San Francisco,NA,NA,NA
UC San Francisco,NA,NA,NA,NA
St Michael's College,Saint Michael's College,NA,NA,NA
the University of California San Diego,University of California-San Diego,NA,NA,NA
University California San Diego,University of California-San Diego,NA,NA,NA
Shippensburg,Shippensburg University of Pennsylvania,NA,NA,NA
Loyola College Maryland,Loyola University Maryland,NA,NA,NA
University of Missouri St.Louis,University of Missouri-St Louis,NA,NA,NA
University of Wisconsin Eau Claire,University of Wisconsin-Eau Claire,NA,NA,NA
Wilfrid Laurier University,NA,TRUE,NA,NA
St. Paul College,Saint Paul College,NA,NA,NA
El Camino College,El Camino College-Compton Center,NA,NA,NA
Florida A&M,Florida Agricultural and Mechanical University,NA,NA,NA
University of Tampa,The University of Tampa,NA,NA,NA
Texas A&M University in College Station,Texas A & M University-College Station,NA,NA,NA
Texas A &M University,Texas A & M University-College Station,NA,NA,NA
Texas A&M University,Texas A & M University-College Station,NA,NA,NA
University of Winnipeg,NA,TRUE,NA,NA
the University of Toronto campus,NA,TRUE,NA,NA
University of Alberta,NA,TRUE,NA,NA
UC Riverside,University of California-Riverside,NA,NA,NA
University of Virginia Wise,The University of Virginia's College at Wise,NA,NA,NA
University of Texas Dallas,The University of Texas at Dallas,NA,NA,NA
UC Davis,University of California-Davis,NA,NA,NA
"University of California, Davis",University of California-Davis,NA,NA,NA
"University of California,Davis",University of California-Davis,NA,NA,NA
Bethune Cookman University,Bethune-Cookman University,NA,NA,NA
Linfield College,Linfield College-McMinnville Campus,NA,NA,NA
Media network college,NA,NA,NA,NA
Concordia,Concordia College-New York,NA,IAU-003125-1,glued
CÉGEP Vieux-Montreal,NA,TRUE,NA,NA
l’Université du Québec à Montréal (UQAM),NA,TRUE,NA,NA
University of Montreal,NA,TRUE,NA,NA
"already demonstrated at Humber College, Sheridan College and Fanshaw College in London, Ont",NA,TRUE,NA,NA
CEGEP Maisonneuve,NA,TRUE,NA,NA
CEGEP Marie-Victorin,NA,TRUE,NA,NA
CEGEP Saint-Laurent,NA,TRUE,NA,NA
UTSG,NA,TRUE,NA,NA
Selkirk College,NA,TRUE,NA,NA
University of North Carolina Charlotte,University of North Carolina at Charlotte,NA,NA,NA
"Southern Illinois University,Carbondale",Southern Illinois University Carbondale,NA,NA,NA
North Carolina at Charlotte,University of North Carolina at Charlotte,NA,NA,NA
St.Mary's College of Maryland,St. Mary's College of Maryland,NA,NA,NA
sign listing kinds of sinners hated by God,NA,NA,NA,NA
Auraria Campus,University of Colorado Denver,NA,NA,NA
UQAM,NA,TRUE,NA,NA
CEGEP du Vieux-Montreal,NA,TRUE,NA,NA
L’Université du Québec à Montréal,NA,TRUE,NA,NA
ETSU,East Tennessee State University,NA,NA,NA
East Tennessee State University:,East Tennessee State University,NA,NA,NA
University of Arkansas Main Campus,University of Arkansas,NA,NA,NA
University of Nebraska at Lincoln,University of Nebraska-Lincoln,NA,NA,NA
K-State,Kansas State University,NA,NA,NA
Georgia Tech,Georgia Institute of Technology-Main Campus,NA,NA,NA
University of California-Berkley,University of California-Berkeley,NA,NA,NA
University of California at Berkeley,University of California-Berkeley,NA,NA,NA
Millersville University,Millersville University of Pennsylvania,NA,NA,NA
Virginia Tech,Virginia Polytechnic Institute and State University,NA,NA,NA
Berklee College,Berklee College of Music,NA,NA,NA
Université de Montréal (UdeM),NA,TRUE,IAU-019623-1,glued
the University of Minnesota's St. Paul campus,University of Minnesota-Twin Cities,NA,NA,NA
University of South Florida St.Petersburg,University of South Florida-St Petersburg,NA,NA,NA
Florida A&M University,Florida Agricultural and Mechanical University,NA,NA,NA
Laurier,NA,TRUE,NA,NA
Peace College,William Peace University,NA,NA,NA
Centennial College,Centenary College,NA,IAU-002055-1,glued
Seneca at York,NA,TRUE,NA,NA
George Brown College,NA,TRUE,NA,NA
Seneca college campus at York University,NA,TRUE,NA,NA
Sheridan college,NA,TRUE,NA,NA
Brooklyn College,CUNY Brooklyn College,NA,NA,NA
University of Waterloo,NA,TRUE,NA,NA
Université du Québec à Montréal,NA,TRUE,NA,NA
Université de Montréal,NA,TRUE,NA,NA
Universite de Montreal,NA,TRUE,NA,NA
CEGEP Lionel-Groulx,NA,TRUE,NA,NA
Université Laval,NA,TRUE,NA,NA
CEGEP Edouard-Montpetit,NA,TRUE,NA,NA
University of Sherbrooke,NA,TRUE,NA,NA
CEGEP Montmorency,NA,TRUE,NA,NA
St. Louis Community College,Saint Louis Community College,NA,NA,NA
"California State University, San Marcos",California State University-San Marcos,NA,NA,NA
UCSF Mission Bay campus,University of San Francisco,NA,NA,NA
Ocean,Ocean County College,NA,NA,NA
Chinatown,NA,NA,NA,NA
Caltech,California Institute of Technology,NA,NA,NA
UCSD,University of California-San Diego,NA,NA,NA
University of Toronto Scarborough,NA,TRUE,NA,NA
University of Maryland,University of Maryland-College Park,NA,NA,NA
USC,University of Southern California,NA,NA,NA
University of Northern British Columbia,NA,TRUE,NA,NA
Thompson Rivers University,NA,TRUE,NA,NA
UCSF Mission Bay Campus,University of California-San Francisco,NA,NA,NA
Ontario College of Art and Design University,NA,TRUE,NA,NA
City College of New York,CUNY City College,NA,NA,NA
GVSU,Grand Valley State University,NA,NA,NA
"CUPE members held a silent protest outside of the library and Maggie Benston Centre, and on Oct. 19, they walked off the job and picketed the SFU Vancouver locations, including the Harbour Centre and Woodward’s campuses",NA,TRUE,NA,NA
"SFU’s Vancouver campuses, including Harbour Centre and Woodward’s, were picketed on Saturday and Sunday",NA,TRUE,NA,NA
Native Education College,NA,TRUE,NA,NA
Simon Fraser,NA,TRUE,NA,NA
University of Tennessee in Chattanooga,The University of Tennessee-Chattanooga,NA,NA,NA
SFU’s Vancouver and Surrey campuses,NA,TRUE,NA,NA
all three of SFU’s campuses,NA,TRUE,NA,NA
Rutgers,Rutgers University-New Brunswick,NA,NA,NA
California State University - Fullerton,California State University-Fullerton,NA,NA,NA
Mesa State College,Mesa Community College,NA,NA,NA
Haverford and Bryn Mawr Colleges,"Haverford College,ryn Mawr College",NA,NA,NA
University of Hawai'i at Hilo,University of Hawaii at Hilo,NA,NA,NA
Michigan Tech,Michigan Technological University,NA,NA,NA
University of Hawaii,University of Hawaii at Manoa,NA,NA,NA
Amherst College in Massachusetts,University of Massachusetts-Amherst,NA,NA,NA
Harvard Medical School,Harvard University,NA,NA,NA
Harvard Graduate School of Education,Harvard University,NA,NA,NA
University of Toronto.,NA,TRUE,NA,NA
Ryerson,NA,TRUE,NA,NA
Cal Poly Pomona,California State Polytechnic University-Pomona,NA,NA,NA
Cal State Fullerton,California State University-Fullerton,NA,NA,NA
Cal State Northridge,California State University-Northridge,NA,NA,NA
OU,University of Oklahoma-Norman Campus,NA,NA,NA
University of Texas-Austin,The University of Texas at Austin,NA,NA,NA
UIS,University of Illinois at Springfield,NA,NA,NA
Laurentian University’,NA,TRUE,NA,NA
UTM,The University of Tennessee-Martin,NA,NA,NA
universities across Louisiana,NA,NA,NA,NA
IU-Purdue University Indianapolis,Indiana University-Purdue University-Indianapolis,NA,NA,NA
IU-Bloomington,Indiana University-Bloomington,NA,NA,NA
20 other SUNY campuses,NA,NA,NA,NA
University of Illinois [at] Chicago,University of Illinois at Chicago,NA,NA,NA
several Chicago-area colleges,NA,NA,NA,NA
Fresno State,California State University-Fresno,NA,NA,NA
John Abbott College,NA,TRUE,NA,NA
Lock Haven University of Pennsylvania,Lock Haven University,NA,NA,NA
Connecticut State University,Central Connecticut State University,NA,NA,NA
UNCG,University of North Carolina at Greensboro,NA,NA,NA
A&T,North Carolina A & T State University,NA,NA,NA
CUNY,CUNY City College,NA,NA,NA
Baruch,CUNY Bernard M Baruch College,NA,NA,NA
Honolulu CC,Honolulu Community College,NA,NA,NA
Texas Southern University.,Texas Southern University,NA,NA,NA
the 23 California State University campuses,NA,NA,NA,NA
Cégep du Vieux Montréal,NA,TRUE,NA,NA
MSUM,Minnesota State University Moorhead,NA,NA,NA
WSU,Washington State University,NA,NA,NA
California State University,California State University-Fullerton,NA,NA,NA
all 23 California State Universities,NA,NA,NA,NA
Cal State Long Beach,California State University-Long Beach,NA,NA,NA
other CSUs,NA,NA,NA,NA
different CSU campuses,NA,NA,NA,NA
CSU Northridge,California State University-Northridge,NA,NA,NA
CSU Dominguez Hills,California State University-Dominguez Hills,NA,NA,NA
CSU Los Angeles,California State University-Los Angeles,NA,NA,NA
Chico State,California State University-Chico,NA,NA,NA
City University of New York,CUNY City College,NA,NA,NA
University of Washington.,University of Washington-Seattle Campus,NA,NA,NA
Alameda Community College,College of Alameda,NA,NA,NA
University of California - Los Angeles,University of California-Los Angeles,NA,NA,NA
California State University Los Angeles,California State University-Los Angeles,NA,NA,NA
Georgetown Solidarity Committee,Georgetown University,NA,NA,NA
University California San Diego],University of California-San Diego,NA,NA,NA
UTSC,NA,TRUE,NA,NA
Community College of Baltimore County Essex,Community College of Baltimore County,NA,NA,NA
Brandon University,NA,TRUE,NA,NA
Université de Saint Boniface,NA,TRUE,NA,NA
Collège Lionel-Groulx,NA,TRUE,NA,NA
CÉGEP de Drummondville,NA,TRUE,NA,NA
CÉGEP du Vieux-Montréal,NA,TRUE,NA,NA
CÉGEP St-Laurent,NA,TRUE,NA,NA
University of Laval,NA,TRUE,NA,NA
CEGEP Vieux-Montreal,NA,TRUE,NA,NA
Brock University,NA,TRUE,IAU-001778-1,glued
York University,NA,TRUE,IAU-021739-1,glued
Geulph University,NA,TRUE,NA,NA
George Brown College.,NA,TRUE,NA,NA
NC State,North Carolina State University at Raleigh,NA,NA,NA
St. Augustine,Saint Augustine College,NA,NA,NA
Claremont Colleges,Pomona College,NA,NA,NA
Concordia,NA,TRUE,IAU-003125-1,glued
Cégep du Vieux-Montréal,NA,TRUE,NA,NA
Université du Québec à Montreal,NA,TRUE,NA,NA
Collège de Maisonneuve,NA,TRUE,NA,NA
CEGEP du Vieux Montréal,NA,TRUE,NA,NA
several CEGEPs in the downtown Montreal area,NA,TRUE,NA,NA
UChicago,University of Chicago,NA,NA,NA
the Art Institute of Chicago,School of the Art Institute of Chicago,NA,NA,NA
Middleburry College,Middlebury College,NA,NA,NA
universities across Quebec,NA,TRUE,NA,NA
Cégep de Jonquière.,NA,TRUE,NA,NA
McGill University.,NA,TRUE,NA,NA
Université du Québec à Montréal (UQAM),NA,TRUE,IAU-019703-1,glued
Cégép Ahuntsic,NA,TRUE,NA,NA
CEGEP Regional De Lanaudière à L’assomption,NA,TRUE,NA,NA
Loyola,Loyola University Chicago,NA,NA,NA
University of Louisiana,University of Louisiana at Lafayette,NA,NA,NA
UL system,University of Louisiana at Lafayette,NA,NA,NA
University of New Orleans school of hotel restaurant and tourism.,University of New Orleans,NA,NA,NA
Nicholls State John Folse culinary institute,Nicholls State University,NA,NA,NA
francophone universities,NA,TRUE,NA,NA
CEGEPs,NA,TRUE,NA,NA
l’Université de Montréal,NA,TRUE,NA,NA
UC San Francisco,University of California-San Francisco,NA,NA,NA
UC Santa Cruz,University of California-Santa Cruz,NA,NA,NA
UC Merced,University of California-Merced,NA,NA,NA
UC campuses,NA,NA,NA,NA
Boston University',Boston University,NA,NA,NA
College the School of Public Health,NA,NA,NA,NA
mix of university and CEGEP students,NA,TRUE,NA,NA
UMass Boston,University of Massachusetts-Boston,NA,NA,NA
Florida A&M Universit,Florida Agricultural and Mechanical University,NA,NA,NA
George Brown,NA,TRUE,NA,NA
Niagara College,NA,TRUE,NA,NA
Seneca’s Newnham campus.,NA,TRUE,NA,NA
Indiana University South Bend,Indiana University-South Bend,NA,NA,NA
Evergreen State college,The Evergreen State College,NA,NA,NA
South Puget Sound,South Puget Sound Community College,NA,NA,NA
Claflin universities,Claflin University,NA,NA,NA
Vanier College,NA,TRUE,NA,NA
Oakland University.,Oakland University,NA,NA,NA
Université de Québec à Montréal,NA,TRUE,NA,NA
CÉGEP de Saint-Laurent,NA,TRUE,NA,NA
Montreal CEGEPS,NA,TRUE,NA,NA
l’Université du Québec à Montréal (UQAM),NA,TRUE,NA,NA
Cégep Rosemont,NA,TRUE,NA,NA
Université de Montréal (UdeM).,NA,TRUE,NA,NA
Indiana University |,Indiana University-Bloomington,NA,NA,NA
CEGEP de Jonquière,NA,TRUE,NA,NA
Université du Québec à Chicoutimi,NA,TRUE,NA,NA
Cégep de Montmorency,NA,TRUE,NA,NA
Sac State,California State University-Sacramento,NA,NA,NA
Cal State,California State University-Fullerton,NA,NA,NA
Cal State East Bay,California State University-East Bay,NA,NA,NA
Cal State Los Angeles,California State University-Los Angeles,NA,NA,NA
University of California San Francisco,University of San Francisco,NA,NA,NA
City College campuses-Civic Center,City College of San Francisco,NA,NA,NA
universities throughout Utah,NA,NA,NA,NA
UTM-Sheridan,NA,TRUE,NA,NA
UTSC-Centennial,NA,TRUE,NA,NA
Colleges of Applied Arts and Technology,NA,TRUE,NA,NA
University of Maryland,University of Maryland-College Park,NA,NA,NA
King’s,King's College,NA,NA,NA
Dalhousie,NA,TRUE,IAU-003505-3,glued
Nova Scotia College of Arts and Design (NSCAD),NA,TRUE,NA,NA
Mount Saint Vincent,College of Mount Saint Vincent,NA,NA,NA
Saint Mary’s,St Mary's University,NA,NA,NA
Université de Saint-Boniface,NA,TRUE,NA,NA
several Montreal universities and CEGEPs,NA,TRUE,NA,NA
CEGEP du Vieux-Montréal.,NA,TRUE,NA,NA
UCLA,University of California-Los Angeles,NA,NA,NA
Université du Québec à Montréal (UQAM,NA,TRUE,NA,NA
Le cégep du Vieux Montréal,NA,TRUE,NA,NA
Rutgers University,Rutgers University-New Brunswick,NA,NA,NA
Columbia University,Columbia University in the City of New York,NA,NA,NA
Princeton University l,Princeton University,NA,NA,NA
students from different CUNY schools,CUNY City College,NA,NA,NA
John Jay College,CUNY John Jay College of Criminal Justice,NA,NA,NA
Hunter College,CUNY Hunter College,NA,NA,NA
other CUNY schools,CUNY City College,NA,NA,NA
University of British Columbia,NA,TRUE,NA,NA
the University of Victoria,NA,TRUE,NA,NA
Simon Fraser University,NA,TRUE,IAU-015440-1,glued
Concordia Universities,NA,TRUE,NA,NA
Dawson College,Dawson Community College,NA,NA,NA
University of Saskatchewan,NA,TRUE,NA,NA
Emory University,Emory University,NA,139658,ipeds
Morehouse College,Morehouse College,NA,140553,ipeds
Georgia Institute of Technology,Georgia Institute of Technology-Main Campus,NA,139755,ipeds
Spelman College,Spelman College,NA,141060,ipeds
Kennesaw State University,Kennesaw State University,NA,140164,ipeds
Kennesaw State University,Kennesaw State University,NA,140164,ipeds
Kennesaw State University,Kennesaw State University,NA,486840,ipeds
Kennesaw State University,Kennesaw State University,NA,486840,ipeds
Tufts,Tufts University,NA,168148,ipeds
Massachusetts Institute of Technology,Massachusetts Institute of Technology,NA,166683,ipeds
Berklee College of Music,Berklee College of Music,NA,164748,ipeds
Emerson College,Emerson College,NA,165662,ipeds
Brandeis University,Brandeis University,NA,165015,ipeds
York,York College,NA,IAU-021739-1,glued
University of Pennsylvania,University of Pennsylvania,NA,215062,ipeds
Drexel,Drexel University,NA,212054,ipeds
Temple,Temple University,NA,216339,ipeds
Lewis & Clark,Lewis & Clark College,NA,209056,ipeds
Pacific,Pacific University,NA,209612,ipeds
Smith College,Smith College,NA,167835,ipeds
Carnegie Mellon,Carnegie Mellon University,NA,211440,ipeds
Houston Community College,Houston Community College,NA,225423,ipeds
University at Buffalo,University at Buffalo,NA,196088,ipeds
Yale University,Yale University,NA,130794,ipeds
Lewis University,Lewis University,NA,146612,ipeds
DePaul,DePaul University,NA,144740,ipeds
University of Michigan-Ann Arbor,University of Michigan-Ann Arbor,NA,170976,ipeds
Bloomsburg University of Pennsylvania,Bloomsburg University of Pennsylvania,NA,211158,ipeds
California University of Pennsylvania,California University of Pennsylvania,NA,211361,ipeds
Cheyney University of Pennsylvania,Cheyney University of Pennsylvania,NA,211608,ipeds
Clarion University of Pennsylvania,Clarion University of Pennsylvania,NA,211644,ipeds
East Stroudsburg University of Pennsylvania,East Stroudsburg University of Pennsylvania,NA,212115,ipeds
Edinboro University of Pennsylvania,Edinboro University of Pennsylvania,NA,212160,ipeds
Indiana University of Pennsylvania,Indiana University of Pennsylvania-Main Campus,NA,213020,ipeds
Kutztown University of Pennsylvania,Kutztown University of Pennsylvania,NA,213349,ipeds
Mansfield University of Pennsylvania,Mansfield University of Pennsylvania,NA,213783,ipeds
Millersville University of Pennsylvania,Millersville University of Pennsylvania,NA,214041,ipeds
Shippensburg University of Pennsylvania,Shippensburg University of Pennsylvania,NA,216010,ipeds
Slippery Rock University of Pennsylvania,Slippery Rock University of Pennsylvania,NA,216038,ipeds
West Chester University of Pennsylvania,West Chester University of Pennsylvania,NA,216764,ipeds
Southern Connecticut State University,Southern Connecticut State University,NA,130493,ipeds
Eastern Illinois,Eastern Illinois University,NA,144892,ipeds
Northeastern Illinois,Northeastern Illinois University,NA,147776,ipeds
Northeastern Illinois University,Northeastern Illinois University,NA,147776,ipeds
Carleton,Carleton College,NA,IAU-001997-1,glued
Carlow,Carlow University,NA,211431,ipeds
Community College of Allegheny County,Community College of Allegheny County,NA,210605,ipeds
Weber State,Weber State University,NA,230782,ipeds
Texas State University,Texas State University,NA,228459,ipeds
University of the District of Columbia,University of the District of Columbia,NA,131399,ipeds
College of William and Mary,College of William and Mary,NA,231624,ipeds
Johns Hopkins,Johns Hopkins University,NA,162928,ipeds
University of Southern California,University of Southern California,NA,123961,ipeds
Shaw,Shaw University,NA,199643,ipeds
Duke,Duke University,NA,198419,ipeds
Dunwoody College of Technology,Dunwoody College of Technology,NA,175227,ipeds
Augsburg,Augsburg University,NA,173045,ipeds
Macalester College,Macalester College,NA,173902,ipeds
Lutheran School of Theology at Chicago,Lutheran School of Theology at Chicago,NA,146728,ipeds
Milligan College,Milligan College,NA,221014,ipeds
Milligan College,Milligan College,NA,221014,ipeds
Milligan College,Milligan College,NA,486901,ipeds
Milligan College,Milligan College,NA,486901,ipeds
Emmanuel Christian Seminary,Emmanuel Christian Seminary,NA,220136,ipeds
Northwestern,Northwestern University,NA,147767,ipeds
Central Connecticut State University,Central Connecticut State University,NA,128771,ipeds
Brown,Brown University,NA,217156,ipeds
Lesley University,Lesley University,NA,166452,ipeds
Lesley,Lesley University,NA,166452,ipeds
Northeastern,Northeastern University,NA,167358,ipeds
Holy Cross,Holy Cross College,NA,150774,ipeds
Otterbein University,Otterbein University,NA,204936,ipeds
Ohio University,Ohio University-Main Campus,NA,204857,ipeds
Salt Lake Community College,Salt Lake Community College,NA,230746,ipeds
Chatham University,Chatham University,NA,211556,ipeds
The New School,The New School,NA,193654,ipeds
Lane Community,Lane Community College,NA,209038,ipeds
University of Missouri-Columbia,University of Missouri-Columbia,NA,NA,NA
University of Missouri Columbia,University of Missouri-Columbia,NA,NA,NA
University of Missouri-Columbia's campus,University of Missouri-Columbia,NA,NA,NA
University of California Berkeley,University of California-Berkeley,NA,110635,ipeds
Amherst College,Amherst College,NA,164465,ipeds
University of Massachusetts Amherst,University of Massachusetts-Amherst,NA,NA,NA
Clark Atlanta University,Clark Atlanta University,NA,138947,ipeds
Emory University,Emory University,NA,139658,ipeds
Ursinus College,Ursinus College,NA,NA,NA
University of Miami,University of Miami,NA,NA,NA
De Anza College,De Anza College,NA,NA,NA
University of California Davis,University of California-Davis,NA,110644,ipeds
Luther College,Luther College,NA,NA,NA
Fairfield University,Fairfield University,NA,NA,NA
University of North Dakota,University of North Dakota,NA,NA,NA
Pitzer College,Pitzer College,NA,121257,ipeds
Pomona College,Pomona College,NA,121345,ipeds
Boston University,Boston University,NA,164988,ipeds
Massachusetts College of Art and Design,Massachusetts College of Art and Design,NA,166674,ipeds
Dartmouth College,Dartmouth College,NA,NA,NA
Dartmouth,Dartmouth College,NA,NA,NA
Boston College,Boston College,NA,164924,ipeds
James Madison University,James Madison University,NA,NA,NA
Harvard University,Harvard University,NA,166027,ipeds
